sample_index,position,ground_truth_log1p_signal,pred_standard,pred_qlayer
89,557,0.0,-0.879618227481842,-0.1160489022731781
89,558,0.0,-0.7941223382949829,-0.08624348044395447
89,559,0.0,-1.945104718208313,-0.1863100230693817
89,560,0.0,-1.2109614610671997,-0.14590689539909363
89,561,0.0,-2.0093801021575928,-0.1342378556728363
89,562,0.0,-1.504096508026123,-0.11858662962913513
89,563,0.0,-1.4721955060958862,-0.15635260939598083
89,564,0.0,-1.1251286268234253,-0.17046019434928894
89,565,0.0,-1.0917446613311768,-0.1514178216457367
89,566,0.0,-1.3356456756591797,-0.02220901846885681
89,567,0.0,-1.6342966556549072,-0.005614370107650757
89,568,0.0,-2.3859879970550537,-0.010702461004257202
89,569,0.0,-2.2159805297851562,-0.14953336119651794
89,570,0.0,-0.7377506494522095,-0.15873095393180847
89,571,0.0,-1.2509301900863647,-0.14895519614219666
89,572,0.0,-0.6501554250717163,-0.11189469695091248
89,573,0.0,-1.5519309043884277,-0.11018046736717224
89,574,0.0,-1.3425183296203613,-0.09645876288414001
89,575,0.0,-0.8002423048019409,-0.07385489344596863
89,576,0.0,-0.6740202903747559,-0.035348862409591675
89,577,0.0,-1.4642622470855713,-0.11363515257835388
89,578,0.0,-1.361175537109375,-0.1447511613368988
89,579,0.0,-0.7031512260437012,-0.15086445212364197
89,580,0.0,-0.7703890800476074,-0.15859529376029968
89,581,0.0,-1.0433067083358765,-0.188192218542099
89,582,0.0,-0.8847584128379822,-0.17428430914878845
89,583,0.0,-0.9387835264205933,-0.17931470274925232
89,584,0.0,-0.12747551500797272,-0.20280703902244568
89,585,0.0,-0.8555272817611694,-0.2157183587551117
89,586,0.0,-0.7240084409713745,-0.21184739470481873
89,587,0.0,-0.6075005531311035,-0.27970263361930847
89,588,0.0,-0.9779796004295349,-0.1852475106716156
89,589,0.0,-0.360647588968277,-0.10638758540153503
89,590,0.0,0.09691762924194336,-0.027092963457107544
89,591,0.0,0.5266087055206299,-0.10198912024497986
89,592,0.0,0.6491113305091858,-0.16157659888267517
89,593,0.0,-0.9018248319625854,-0.14274784922599792
89,594,0.0,-0.02247028797864914,-0.19747000932693481
89,595,0.0,-0.7334670424461365,-0.19134989380836487
89,596,0.0,-1.2584646940231323,-0.19019362330436707
89,597,0.0,-0.7127092480659485,-0.16464534401893616
89,598,0.0,-0.6473080515861511,-0.14024507999420166
89,599,0.0,-1.1696298122406006,-0.07299825549125671
1287,0,0.0,-0.8777137398719788,-0.14461585879325867
1287,1,0.0,-1.7144845724105835,-0.18437209725379944
1287,2,0.0,-1.9684358835220337,-0.22268161177635193
1287,3,0.0,-0.8894035816192627,-0.08417674899101257
1287,4,0.0,0.18057391047477722,-0.09704002737998962
1287,5,0.0,-0.3291829824447632,-0.09585830569267273
1287,6,0.0,0.3223220407962799,-0.2033153474330902
1287,7,0.0,-0.6663076877593994,-0.17931565642356873
1287,8,0.0,-0.6274948716163635,-0.1164606511592865
1287,9,0.0,0.10478803515434265,-0.19065389037132263
1287,10,0.0,0.026553258299827576,-0.2093256413936615
1287,11,0.0,-0.7091507315635681,-0.15586599707603455
1287,12,0.0,-2.304267644882202,-0.192580908536911
1287,13,0.0,-2.1730875968933105,-0.17820045351982117
1287,14,0.0,-2.2026774883270264,-0.1849568784236908
1287,15,0.0,-1.7357091903686523,-0.18210098147392273
1287,16,0.0,-1.7722605466842651,-0.0983862578868866
1287,17,0.0,-2.2162892818450928,-0.1852266490459442
1287,18,0.0,-1.7132863998413086,-0.14285513758659363
1287,19,0.0,-0.27342239022254944,-0.1366877257823944
1287,20,0.0,0.04583097994327545,-0.10152050852775574
1287,21,0.0,0.14529214799404144,-0.1461997926235199
1287,22,0.0,0.1566053181886673,-0.25345250964164734
1287,23,0.0,-1.0634257793426514,-0.25940510630607605
1287,24,0.0,-1.2775917053222656,-0.23929020762443542
1287,25,0.0,-1.1660302877426147,-0.20796701312065125
1287,26,0.0,-0.7597472667694092,-0.20987817645072937
1287,27,0.0,-0.8585655689239502,-0.239750474691391
1287,28,0.0,-0.8840827941894531,-0.25383755564689636
1287,29,0.0,-1.6325459480285645,-0.24923452734947205
1287,30,0.0,-2.0045268535614014,-0.21614965796470642
1287,31,0.0,-2.6499242782592773,-0.21382245421409607
1287,32,0.0,-2.0359439849853516,-0.19857773184776306
1287,33,0.0,-2.3777804374694824,-0.35300180315971375
1287,34,0.0,-1.4682215452194214,-0.286597341299057
1287,35,0.0,-2.3563101291656494,-0.20640894770622253
1287,36,0.0,-2.3909733295440674,0.041053563356399536
1287,37,0.0,-2.9411864280700684,0.46321168541908264
1287,38,0.0,-2.699983835220337,0.38635626435279846
1287,39,0.0,-2.157284736633301,0.23739269375801086
1287,40,0.0,-2.2818491458892822,-0.12345275282859802
1287,41,0.0,-0.3644806444644928,0.22001978754997253
1287,42,0.6931471824645996,0.38155537843704224,0.7305415868759155
1287,43,0.0,0.7487701177597046,0.1047694981098175
1287,44,0.0,0.22165259718894958,0.18700626492500305
1287,45,1.0986123085021973,0.18867474794387817,0.15813925862312317
1287,46,0.0,0.03038904070854187,-0.1136913001537323
1287,47,0.6931471824645996,-0.5710174441337585,0.1965034306049347
1287,48,0.0,0.15108314156532288,-0.19024524092674255
1287,49,0.0,-1.4642754793167114,-0.18005701899528503
1287,50,0.0,-1.997372031211853,-0.2281024158000946
1287,51,0.0,-1.8634519577026367,-0.23896977305412292
1287,52,0.0,-1.7428665161132812,-0.13401588797569275
1287,53,0.0,-2.851083755493164,-0.22690865397453308
1287,54,0.0,-2.5410239696502686,-0.25982746481895447
1287,55,0.0,-2.123511791229248,-0.21797427535057068
1287,56,0.0,-2.640821695327759,-0.29195305705070496
1287,57,0.0,-1.8159215450286865,-0.2744673192501068
1287,58,0.0,-1.3306471109390259,-0.2111118733882904
1287,59,0.0,-1.7449774742126465,-0.16656038165092468
1287,60,0.0,-1.019423007965088,-0.18431636691093445
1287,61,0.0,-1.6604232788085938,-0.20005735754966736
1287,62,0.0,-1.094475269317627,-0.19649073481559753
1287,63,0.0,-1.193168044090271,-0.22431334853172302
1287,64,0.0,-1.1779253482818604,-0.10274550318717957
1287,65,0.0,-0.5044232606887817,-0.2182736098766327
1287,66,0.0,-1.6519598960876465,-0.20490369200706482
1287,67,0.0,-2.003387451171875,-0.22019252181053162
1287,68,0.0,-1.9929990768432617,-0.170966237783432
1287,69,0.0,-1.8927363157272339,-0.18827161192893982
1287,70,0.0,-2.0514328479766846,-0.16943714022636414
1287,71,0.0,-1.2673699855804443,-0.11772355437278748
1287,72,0.0,-2.442061185836792,-0.20581182837486267
1287,73,0.0,-2.273942470550537,-0.2052970826625824
1287,74,0.0,-1.5752898454666138,-0.2089957892894745
1287,75,0.6931471824645996,-2.241888999938965,-0.22017428278923035
1287,76,0.0,-1.9620764255523682,-0.22239980101585388
1287,77,0.6931471824645996,-1.783648133277893,-0.14229580760002136
1287,78,1.0986123085021973,-0.41995400190353394,0.020818978548049927
1287,79,1.3862943649291992,0.23267462849617004,0.061127811670303345
1287,80,2.6390573978424072,0.2061396986246109,0.021363645792007446
1287,81,1.3862943649291992,0.03956655040383339,0.18791773915290833
1287,82,0.6931471824645996,0.09095808863639832,0.15979960560798645
1287,83,0.6931471824645996,-0.14999037981033325,0.11583343148231506
1287,84,1.0986123085021973,0.006724417209625244,-0.10641548037528992
1287,85,0.0,-0.7993804216384888,-0.09794577956199646
1287,86,0.0,-0.5238215923309326,-0.15408000349998474
1287,87,0.6931471824645996,-0.5409741997718811,-0.12303528189659119
1287,88,1.6094379425048828,-0.6428191661834717,0.008271127939224243
1287,89,0.6931471824645996,-0.15497566759586334,-0.11864730715751648
1287,90,0.6931471824645996,-0.9627546072006226,-0.16094931960105896
1287,91,0.0,-1.7117376327514648,-0.08209261298179626
1287,92,0.0,-2.4941978454589844,-0.16742011904716492
1287,93,1.0986123085021973,-1.9638152122497559,-0.16295596957206726
1287,94,0.0,-1.3606828451156616,-0.21732327342033386
1287,95,0.0,-1.4683432579040527,-0.18638965487480164
1287,96,0.6931471824645996,-1.0307285785675049,-0.17394933104515076
1287,97,1.3862943649291992,-0.9384678602218628,-0.06492361426353455
1287,98,0.6931471824645996,-0.4851993918418884,-0.13239094614982605
1287,99,0.6931471824645996,-0.8466590046882629,-0.09431323409080505
1287,100,0.0,-0.29317861795425415,-0.16890165209770203
1287,101,0.0,-0.8275362849235535,-0.12288007140159607
1287,102,0.0,-1.061651587486267,-0.1664317548274994
1287,103,0.6931471824645996,-1.0798176527023315,-0.10604366660118103
1287,104,0.0,-2.255692958831787,-0.12654218077659607
1287,105,1.0986123085021973,-1.9115033149719238,-0.13570258021354675
1287,106,1.6094379425048828,-1.52274489402771,-0.12776169180870056
1287,107,1.0986123085021973,-0.4879942238330841,-0.10326263308525085
1287,108,1.0986123085021973,-0.8608729839324951,0.07408657670021057
1287,109,0.6931471824645996,-0.7505236864089966,-0.035171717405319214
1287,110,1.7917594909667969,-1.0522181987762451,-0.1288280189037323
1287,111,0.0,-1.0722166299819946,-0.11194154620170593
1287,112,0.0,-0.7973856925964355,-0.11678561568260193
1287,113,0.0,-2.01883602142334,-0.1510537564754486
1287,114,0.0,-1.1761646270751953,-0.138448566198349
1287,115,0.6931471824645996,-0.7829654216766357,-0.14193233847618103
1287,116,0.0,-0.8779418468475342,-0.12243959307670593
1287,117,0.6931471824645996,-0.8572667837142944,-0.14491447806358337
1287,118,0.0,-1.6281397342681885,-0.15384480357170105
1287,119,0.0,-1.104590654373169,-0.1514790952205658
1287,120,0.0,-0.7968839406967163,-0.15101203322410583
1287,121,0.0,-0.980697751045227,-0.11776754260063171
1287,122,0.0,-0.9543728232383728,-0.13995954394340515
1287,123,0.0,-1.2401235103607178,-0.14476749300956726
1287,124,0.0,-1.0413718223571777,-0.13220760226249695
1287,125,0.0,-1.3580167293548584,-0.1310032308101654
1287,126,0.0,-1.3309481143951416,-0.19461306929588318
1287,127,0.0,-2.1460323333740234,-0.14334115386009216
1287,128,1.0986123085021973,-1.6624916791915894,-0.157705157995224
1287,129,1.0986123085021973,-1.1565303802490234,-0.10585924983024597
1287,130,0.0,-0.6713396310806274,-0.11126598715782166
1287,131,0.0,-0.5481235980987549,-0.0738966166973114
1287,132,0.0,-0.5675255656242371,-0.15770909190177917
1287,133,0.0,-0.9392787218093872,0.03391936421394348
1287,134,0.0,-0.26814523339271545,-0.09968194365501404
1287,135,0.0,-0.0201261043548584,-0.1367330253124237
1287,136,0.0,-0.5283442139625549,-0.13453862071037292
1287,137,0.0,-0.8371448516845703,-0.14238771796226501
1287,138,0.0,-0.741013765335083,-0.06186792254447937
1287,139,0.0,0.6082267761230469,-0.19008418917655945
1287,140,0.0,-0.47728994488716125,-0.16832074522972107
1287,141,0.0,-0.523767352104187,-0.09678491950035095
1287,142,0.0,0.4223300516605377,-0.14914605021476746
1287,143,0.0,0.16554735600948334,-0.20933470129966736
1287,144,0.0,-0.6998575925827026,-0.1628842055797577
1287,145,0.0,-0.5436853766441345,-0.21392056345939636
1287,146,0.0,-1.5749024152755737,-0.18805524706840515
1287,147,0.0,-0.9083547592163086,-0.19506129622459412
1287,148,0.0,-0.3428230285644531,-0.17507991194725037
1287,149,0.0,-0.7595793008804321,-0.19922015070915222
1287,150,0.0,-1.2268799543380737,-0.22626182436943054
1287,151,0.0,-0.41443976759910583,-0.2349829375743866
1287,152,0.0,-1.3535346984863281,-0.21440240740776062
1287,153,0.0,-1.256036400794983,-0.21463367342948914
1287,154,0.0,-1.8632466793060303,-0.22668597102165222
1287,155,0.0,-0.8986625671386719,-0.21744903922080994
1287,156,0.0,-0.44410428404808044,-0.16830000281333923
1287,157,0.0,-0.060349367558956146,-0.2041698396205902
1287,158,0.0,-1.4488470554351807,-0.2294681966304779
1287,159,0.0,-1.5991864204406738,-0.18531259894371033
1287,160,0.0,-1.7956478595733643,-0.20380017161369324
1287,161,0.0,-1.263938546180725,-0.23488828539848328
1287,162,0.0,-0.7416892051696777,-0.19461652636528015
1287,163,0.0,-1.1763107776641846,-0.20009133219718933
1287,164,0.0,-1.4362664222717285,-0.05112370848655701
1287,165,0.0,-2.145153522491455,0.10849061608314514
1287,166,0.0,-2.7837867736816406,0.10100427269935608
1287,167,0.0,-2.553258180618286,-0.10433492064476013
1287,168,0.0,-1.410058856010437,-0.13274499773979187
1287,169,0.0,-0.14223814010620117,0.15031388401985168
1287,170,0.0,0.6343401670455933,-0.03438231348991394
1287,171,0.0,0.16771358251571655,-0.09576138854026794
1287,172,0.0,-0.4478413462638855,-0.1423330008983612
1287,173,0.0,-1.2329750061035156,-0.16930505633354187
1287,174,0.0,-1.2340894937515259,-0.17234382033348083
1287,175,0.0,-0.6632633209228516,-0.009161680936813354
1287,176,0.0,0.003708835691213608,0.030432015657424927
1287,177,0.0,0.07092402875423431,-0.2435954511165619
1287,178,0.0,-1.2218295335769653,-0.29188069701194763
1287,179,0.0,-1.9613457918167114,-0.3221401870250702
1287,180,0.0,-2.1634984016418457,-0.300790399312973
1287,181,0.0,-1.4077961444854736,-0.2789798676967621
1287,182,0.0,-0.5710721611976624,-0.3018285930156708
1287,183,0.0,-0.43242162466049194,-0.25751933455467224
1287,184,0.0,-0.2265181541442871,-0.2241102159023285
1287,185,0.0,-0.5453994274139404,-0.17684081196784973
1287,186,0.0,-0.3429844379425049,-0.27231743931770325
1287,187,0.0,-0.48354092240333557,-0.33874914050102234
1287,188,0.0,-0.7969911694526672,-0.3001527488231659
1287,189,0.0,-0.5630822777748108,-0.22279468178749084
1287,190,0.0,-1.633074164390564,-0.15922227501869202
1287,191,0.0,-0.8416852951049805,-0.24659574031829834
1287,192,0.0,-1.468237042427063,-0.23602625727653503
1287,193,0.0,-1.538076639175415,-0.28612855076789856
1287,194,0.0,-0.9273449182510376,-0.2090662568807602
1287,195,0.0,-0.8231922388076782,-0.2050611674785614
1287,196,0.0,-0.1748923361301422,-0.24725833535194397
1287,197,0.0,-1.484671950340271,-0.2927359640598297
1287,198,0.0,-0.7340265512466431,-0.2709546983242035
1287,199,0.0,-0.9401601552963257,-0.28569045662879944
1287,200,0.0,-1.9137110710144043,-0.3440183997154236
1287,201,0.0,-0.5407121181488037,-0.27100902795791626
1287,202,0.0,-1.6232943534851074,-0.2762898802757263
1287,203,0.0,-1.903419017791748,-0.29278427362442017
1287,204,0.0,-2.8358864784240723,-0.27370887994766235
1287,205,0.0,-3.592327356338501,-0.2762434482574463
1287,206,0.0,-3.791560173034668,-0.29244279861450195
1287,207,0.0,-4.184023857116699,-0.27959153056144714
1287,208,0.0,-4.152609348297119,-0.22208568453788757
1287,209,0.0,-5.180863380432129,-0.253964900970459
1287,210,0.0,-5.020087242126465,-0.17979103326797485
1287,211,0.0,-3.7770378589630127,-0.26434266567230225
1287,212,0.0,-3.413658380508423,-0.2259913831949234
1287,213,0.0,-2.13244366645813,-0.17196574807167053
1287,214,0.0,-2.100076675415039,-0.03466852009296417
1287,215,0.0,-2.2602880001068115,-0.5710707902908325
1287,216,0.0,-0.8475591540336609,-0.2852032482624054
1287,217,0.0,-0.20719411969184875,0.31787702441215515
1287,218,0.6931471824645996,1.228363275527954,1.0139949321746826
1287,219,0.0,1.6232926845550537,0.3475854694843292
1287,220,0.0,0.9587097764015198,-0.012648910284042358
1287,221,0.0,0.7100239396095276,0.09895089268684387
1287,222,0.0,1.0281692743301392,0.5695143938064575
1287,223,0.0,1.0865662097930908,0.4610786736011505
1287,224,0.0,1.1931569576263428,-0.041938990354537964
1287,225,0.0,0.8531397581100464,0.10662999749183655
1287,226,0.0,1.157532811164856,0.4552702009677887
1287,227,0.0,1.2644413709640503,0.7949709892272949
1287,228,0.0,1.9907026290893555,0.26171937584877014
1287,229,0.0,1.1260337829589844,1.2878204584121704
1287,230,0.0,1.9806184768676758,1.426003098487854
1287,231,0.0,2.003406524658203,1.2911958694458008
1287,232,0.0,1.8986204862594604,2.0039854049682617
1287,233,0.0,2.2739202976226807,1.0354748964309692
1287,234,0.0,1.6435654163360596,1.6318269968032837
1287,235,0.0,2.467052698135376,2.062157154083252
1287,236,0.0,2.2796080112457275,2.8907809257507324
1287,237,0.0,2.615230083465576,3.8057708740234375
1287,238,0.0,3.112107038497925,1.951783537864685
1287,239,0.0,2.2665398120880127,2.5550107955932617
1287,240,0.0,2.546963930130005,0.9821807146072388
1287,241,0.0,1.8116483688354492,0.5255082845687866
1287,242,0.0,1.3582695722579956,0.39776960015296936
1287,243,0.0,1.5086634159088135,-0.07228633761405945
1287,244,0.0,0.4717726707458496,0.1602959930896759
1287,245,0.0,1.6061674356460571,0.9196628332138062
1287,246,0.0,1.8994451761245728,1.591688632965088
1287,247,0.0,2.4407825469970703,3.2726922035217285
1287,248,0.0,2.9903252124786377,1.0489760637283325
1287,249,0.6931471824645996,2.1317787170410156,0.3517057001590729
1287,250,0.0,1.4519374370574951,0.2249312698841095
1287,251,0.0,1.6506764888763428,0.377459317445755
1287,252,0.0,1.6267459392547607,0.9738497734069824
1287,253,0.0,2.0889475345611572,0.7209199666976929
1287,254,0.0,1.7125849723815918,1.2148103713989258
1287,255,0.0,2.161888837814331,0.7591170072555542
1287,256,0.0,1.5929638147354126,0.964647650718689
1287,257,0.0,1.5947210788726807,2.8908071517944336
1287,258,0.0,2.387563467025757,1.7104812860488892
1287,259,0.0,1.7504565715789795,2.7396881580352783
1287,260,0.0,2.229888677597046,2.802020311355591
1287,261,0.0,2.2189395427703857,2.7630505561828613
1287,262,0.0,2.62982177734375,3.1038002967834473
1287,263,0.0,2.943080186843872,0.43629518151283264
1287,264,0.0,0.980044960975647,0.40491047501564026
1287,265,0.0,0.9738986492156982,0.06579497456550598
1287,266,0.0,0.3509807586669922,0.3867175877094269
1287,267,0.0,0.867487907409668,0.8930681943893433
1287,268,0.0,1.3626439571380615,0.985857367515564
1287,269,0.0,1.4465129375457764,-0.022972553968429565
1287,270,0.0,0.6725652813911438,0.10128846764564514
1287,271,0.0,0.9867085814476013,-0.3904561698436737
1287,272,0.0,0.5581824779510498,-0.3204819858074188
1287,273,0.0,0.9048923254013062,0.14491716027259827
1287,274,0.0,1.0544559955596924,0.5869601964950562
1287,275,0.0,1.7844998836517334,0.2765175402164459
1287,276,0.0,1.1867663860321045,0.8840571641921997
1287,277,0.0,1.6735695600509644,2.2201619148254395
1287,278,0.6931471824645996,2.064577102661133,3.903414249420166
1287,279,0.0,2.7922959327697754,3.768556594848633
1287,280,0.0,2.6150922775268555,3.6077704429626465
1287,281,0.0,2.281635284423828,2.42095947265625
1287,282,0.0,2.23557186126709,1.576731562614441
1287,283,0.0,1.7962486743927002,2.6050000190734863
1287,284,0.0,2.3048548698425293,0.6904863119125366
1287,285,0.0,1.6648409366607666,0.38295915722846985
1287,286,0.0,1.2187873125076294,0.42408517003059387
1287,287,0.0,1.3318185806274414,0.3312409222126007
1287,288,0.0,1.0512745380401611,0.36372271180152893
1287,289,0.0,1.215061068534851,0.2742718756198883
1287,290,0.0,0.887671947479248,0.39344409108161926
1287,291,0.0,1.1341840028762817,-0.12840041518211365
1287,292,0.0,0.5374826192855835,0.05104127526283264
1287,293,0.0,0.9027459621429443,0.3421002924442291
1287,294,0.0,0.704656720161438,1.8032126426696777
1287,295,0.6931471824645996,1.9667887687683105,2.795860767364502
1287,296,0.0,2.2195615768432617,3.120846748352051
1287,297,0.0,2.5860583782196045,1.3058868646621704
1287,298,0.0,1.7804601192474365,0.4404125511646271
1287,299,0.0,1.3061611652374268,0.7588123083114624
1287,300,0.0,1.5136840343475342,0.3934486210346222
1287,301,0.0,1.1992125511169434,1.085445761680603
1287,302,0.0,1.5769424438476562,1.0527640581130981
1287,303,0.0,1.7233562469482422,0.5955065488815308
1287,304,0.0,1.2128411531448364,1.3611983060836792
1287,305,0.0,1.9011188745498657,0.5485650300979614
1287,306,0.0,1.292508840560913,0.5560277700424194
1287,307,0.0,1.3168540000915527,0.6553530693054199
1287,308,0.0,1.21055269241333,0.09677532315254211
1287,309,0.0,0.9777405858039856,-0.24077162146568298
1287,310,0.0,0.4668058156967163,-0.20675072073936462
1287,311,0.0,0.19259123504161835,-0.10046419501304626
1287,312,0.0,0.5396062135696411,-0.03059205412864685
1287,313,0.0,0.7490341663360596,-0.09894785284996033
1287,314,0.0,0.32797327637672424,0.1248871386051178
1287,315,0.0,0.5009433031082153,0.35099712014198303
1287,316,0.0,1.0963566303253174,0.22013011574745178
1287,317,0.0,1.4242067337036133,-0.1726895272731781
1287,318,0.0,0.3883742094039917,-0.2801841199398041
1287,319,0.0,0.5075439214706421,-0.12444314360618591
1287,320,0.0,0.7465619444847107,0.8529152870178223
1287,321,0.0,1.5835514068603516,1.0938934087753296
1287,322,0.0,1.832310676574707,1.547550082206726
1287,323,0.0,1.9832929372787476,0.03163900971412659
1287,324,0.0,0.9549802541732788,-0.33536407351493835
1287,325,0.0,0.26280677318573,-0.35729703307151794
1287,326,0.0,-0.2239498645067215,0.08263364434242249
1287,327,0.0,0.5743374824523926,0.900293231010437
1287,328,0.0,1.367659091949463,1.0447832345962524
1287,329,0.0,1.7738397121429443,0.7864962816238403
1287,330,0.0,1.350134015083313,-0.11953291296958923
1287,331,0.0,0.06925074756145477,-0.1744374930858612
1287,332,0.0,0.09796854853630066,-0.16611692309379578
1287,333,0.0,0.6582274436950684,-0.10901811718940735
1287,334,0.0,0.630346953868866,-0.18650415539741516
1287,335,0.0,0.38539576530456543,-0.2280808985233307
1287,336,0.0,0.383636474609375,-0.15614160895347595
1287,337,0.0,1.047584056854248,-0.04787793755531311
1287,338,0.0,1.3734114170074463,-0.32196006178855896
1287,339,0.0,1.2505689859390259,-0.6502957344055176
1287,340,0.0,-0.055157631635665894,-0.4850975573062897
1287,341,0.0,-0.4228813350200653,-0.5170525312423706
1287,342,0.0,-1.327064871788025,-0.6412080526351929
1287,343,0.0,-1.0967259407043457,-0.33101513981819153
1287,344,0.0,-1.7831127643585205,-0.10548040270805359
1287,345,0.0,-2.0339126586914062,0.04680719971656799
1287,346,0.0,-1.302353858947754,-0.5734089612960815
1287,347,0.0,-0.516531229019165,-0.3468070328235626
1287,348,0.0,-0.07693442702293396,-0.3444876968860626
1287,349,0.0,0.6114659309387207,-0.22901389002799988
1287,350,0.0,1.637786626815796,0.21381714940071106
1287,351,0.6931471824645996,2.502213954925537,3.41926646232605
1287,352,1.0986123085021973,3.3730599880218506,3.530848503112793
1287,353,0.0,2.762580156326294,3.539484977722168
1287,354,0.0,2.8850905895233154,2.7137789726257324
1287,355,0.0,2.4393630027770996,1.3582993745803833
1287,356,0.0,1.6131714582443237,3.1342694759368896
1287,357,0.0,2.854116439819336,1.7033860683441162
1287,358,0.6931471824645996,2.12253999710083,1.8529168367385864
1287,359,0.0,2.4332687854766846,1.2671693563461304
1287,360,0.6931471824645996,2.219505548477173,0.3469755947589874
1287,361,0.0,1.2970771789550781,0.22789445519447327
1287,362,0.0,1.098278284072876,0.05028381943702698
1287,363,0.0,0.9843823909759521,-0.06945547461509705
1287,364,0.0,0.6601302623748779,-0.02639755606651306
1287,365,0.0,0.8943462371826172,-0.09166023135185242
1287,366,0.0,0.6655293703079224,-0.2231270968914032
1287,367,0.0,-0.45433270931243896,-0.30266937613487244
1287,368,0.0,-0.793341875076294,-0.34305116534233093
1287,369,0.0,0.15056750178337097,-0.4586872160434723
1287,370,0.0,-1.285475730895996,-0.3155093491077423
1287,371,0.0,-1.6753573417663574,-0.39367303252220154
1287,372,0.0,-2.035590171813965,-0.32356318831443787
1287,373,0.0,-1.0093635320663452,-0.3523610532283783
1287,374,0.0,-1.132743239402771,-0.26775988936424255
1287,375,0.0,-1.1009061336517334,-0.26490429043769836
1287,376,0.0,-1.6479777097702026,-0.23373141884803772
1287,377,0.0,-0.670401930809021,-0.30691996216773987
1287,378,0.0,-1.459881067276001,-0.12670880556106567
1287,379,0.0,-1.5864534378051758,-0.18001817166805267
1287,380,0.0,-2.386533737182617,-0.08876082301139832
1287,381,0.0,-1.550717830657959,-0.19897980988025665
1287,382,0.0,-1.334563970565796,-0.2312115728855133
1287,383,0.0,-0.8018760085105896,-0.1499939262866974
1287,384,0.0,-2.0497374534606934,-0.16676487028598785
1287,385,0.0,-1.7598822116851807,-0.28792792558670044
1287,386,0.0,-1.5537549257278442,-0.24051439762115479
1287,387,0.0,-2.4880127906799316,-0.19573643803596497
1287,388,0.0,-3.4794297218322754,-0.2861151695251465
1287,389,0.0,-4.54145622253418,-0.281972736120224
1287,390,0.0,-3.942089080810547,-0.17429634928703308
1287,391,0.0,-3.1788244247436523,-0.2958498001098633
1287,392,0.0,-3.042314291000366,-0.4806413948535919
1287,393,0.0,-2.0739853382110596,-0.29162558913230896
1287,394,0.0,-2.0480844974517822,-0.23794391751289368
1287,395,0.6931471824645996,-0.8183425068855286,-0.019940108060836792
1287,396,1.0986123085021973,-0.14721402525901794,0.13758644461631775
1287,397,4.304065227508545,-0.04391114413738251,-0.027370184659957886
1287,398,1.6094379425048828,-0.6297783851623535,-0.28417739272117615
1287,399,1.0986123085021973,-1.456571102142334,-0.247793048620224
1287,400,0.0,-1.5201830863952637,-0.3526855409145355
1287,401,0.0,-1.8299973011016846,-0.2749273478984833
1287,402,1.3862943649291992,-1.3538854122161865,-0.2633526027202606
1287,403,1.6094379425048828,-0.732656717300415,-0.1742592751979828
1287,404,4.234106540679932,-0.43580400943756104,0.41702941060066223
1287,405,2.6390573978424072,0.3853294849395752,0.005787163972854614
1287,406,2.995732307434082,-0.1514212191104889,-0.05088135600090027
1287,407,3.2188758850097656,-0.7524555921554565,0.012556344270706177
1287,408,3.332204580307007,-0.18281204998493195,-0.08565852046012878
1287,409,3.4011974334716797,-0.6206032633781433,-0.04758700728416443
1287,410,1.7917594909667969,0.058341026306152344,-0.28442272543907166
1287,411,1.6094379425048828,-0.8520253300666809,-0.21799275279045105
1287,412,1.3862943649291992,-1.1743402481079102,-0.18645164370536804
1287,413,1.0986123085021973,-1.871588110923767,-0.13494226336479187
1287,414,0.0,-1.7563092708587646,-0.07568058371543884
1287,415,1.6094379425048828,-1.9622546434402466,-0.14093944430351257
1287,416,1.0986123085021973,-1.638961911201477,-0.10673770308494568
1287,417,1.0986123085021973,-0.3892585039138794,-0.13857445120811462
1287,418,1.3862943649291992,-0.9091756343841553,-0.11162194609642029
1287,419,0.6931471824645996,-0.2607935070991516,-0.1948058307170868
1287,420,1.6094379425048828,-0.5508443713188171,-0.018684595823287964
1287,421,1.945910096168518,-0.0720166489481926,0.06786730885505676
1287,422,1.6094379425048828,0.3131326138973236,-0.0907122790813446
1287,423,1.3862943649291992,-0.9350062012672424,-0.15330395102500916
1287,424,1.3862943649291992,-1.634278655052185,-0.18054482340812683
1287,425,1.3862943649291992,-0.5191285014152527,0.07107380032539368
1287,426,1.0986123085021973,0.7426263689994812,0.0750826895236969
1287,427,1.6094379425048828,-0.008773118257522583,0.28454068303108215
1287,428,1.0986123085021973,0.7511477470397949,-0.25089582800865173
1287,429,1.945910096168518,-0.5954395532608032,-0.19436964392662048
1287,430,1.3862943649291992,-0.49291831254959106,-0.23088189959526062
1287,431,1.3862943649291992,-0.7566401958465576,-0.10468146204948425
1287,432,0.0,-0.6858208179473877,-0.24550768733024597
1287,433,0.0,-1.1941335201263428,-0.24115332961082458
1287,434,0.0,-0.7379118204116821,-0.2329249083995819
1287,435,0.0,-1.153921127319336,-0.18369325995445251
1287,436,1.945910096168518,-1.0081853866577148,-0.2505006492137909
1287,437,1.945910096168518,-0.047955919057130814,-0.2611040771007538
1287,438,1.3862943649291992,-0.9337688684463501,-0.24013683199882507
1287,439,0.6931471824645996,-1.157189965248108,-0.17307516932487488
1287,440,0.0,-1.344081997871399,-0.18406686186790466
1287,441,0.0,-2.0835037231445312,-0.10798642039299011
